AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,AnswerKey,NumberOfAnswerOptions,PerformanceTask,PtWritingType,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183300,200,183300,item-200-183300.xml,1,MS,7,SBAC-MA-v6:1|P|TS02|B-7,1,B-7,,Y,BRF,ENU-Braille,1,ENU,No,,1,,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,13,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS02,SBAC-1|P|TS02|B-7,,,7.NS.2b,1|NS|B-7,,,"D,E",5,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183403,200,183403,item-200-183403.xml,1,EQ,7,SBAC-MA-v6:1|P|TS01|D-7,1,D-7,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,14,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|D-7,,,7.EE.4b,1|EE|D-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183513,200,183513,item-200-183513.xml,1,EQ,7,SBAC-MA-v6:1|P|TS01|A-7,1,A-7,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,15,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|A-7,,,7.RP.1,1|RP|A-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183581,200,183581,item-200-183581.xml,1,MI,7,SBAC-MA-v6:1|S|TS04|I-7,1,I-7,,Y,BRF,ENU-Braille,1,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,16,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|S,SBAC-1|S|TS04,SBAC-1|S|TS04|I-7,,,7.SP.5,1|SP|I-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183461,200,183461,item-200-183461.xml,1,EQ,7,SBAC-MA-v6:2|EE|NA|C-7,2,C-7,,Y,BRF,ENU-Braille,2,ENU,Yes,2,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,17,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-2,SBAC-2|EE,SBAC-2|EE|NA,SBAC-2|EE|NA|C-7,,,7.EE.4b,2|EE|C,,1|EE|D-7,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183356,200,183356,item-200-183356.xml,1,EQ,7,SBAC-MA-v6:1|P|TS01|A-7,1,A-7,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,18,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|A-7,,,7.RP.3,1|RP|A-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183583,200,183583,item-200-183583.xml,1,MS,7,SBAC-MA-v6:3|RP|NA|A-7,3,A-7,,Y,BRF,ENU-Braille,2,ENU,Yes,3,1,,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,19,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-3,SBAC-3|RP,SBAC-3|RP|NA,SBAC-3|RP|NA|A-7,,,7.RP.2,3|RP|A,,1|RP|A-7,"A,C,E",5,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183543,200,183543,item-200-183543.xml,1,EQ,7,SBAC-MA-v6:1|S|TS03|E-7,1,E-7,,Y,PRN,ENU-Braille,1,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,20,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|S,SBAC-1|S|TS03,SBAC-1|S|TS03|E-7,,,7.G.1,1|G|E-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183563,200,183563,item-200-183563.xml,1,MC,7,SBAC-MA-v6:3|EE|NA|E-7,3,E-7,,Y,BRF,ENU-Braille,2,ENU,Yes,3,1,,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,21,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-3,SBAC-3|EE,SBAC-3|EE|NA,SBAC-3|EE|NA|E-7,,,,3|EE|E,7.EE.1;7.EE.1,1|EE|C-7;3|EE|A,B,4,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183611,200,183611,item-200-183611.xml,1,MI,7,SBAC-MA-v6:1|P|TS01|A-7,1,A-7,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,22,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|A-7,,,7.RP.2d,1|RP|A-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183477,200,183477,item-200-183477.xml,1,EQ,7,SBAC-MA-v6:1|S|TS03|F-7,1,F-7,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,23,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|S,SBAC-1|S|TS03,SBAC-1|S|TS03|F-7,,,7.G.6,1|G|F-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183635,200,183635,item-200-183635.xml,1,MC,7,SBAC-MA-v6:3|RP|NA|C-7,3,C-7,,Y,BRF,ENU-Braille,2,ENU,Yes,1,1,,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,24,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-3,SBAC-3|RP,SBAC-3|RP|NA,SBAC-3|RP|NA|C-7,,,7.RP.3,3|RP|C,6.RP.3,1|RP|A-7;1|RP|A-7,B,4,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183621,200,183621,item-200-183621.xml,1,MS,7,SBAC-MA-v6:1|P|TS01|A-7,1,A-7,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,25,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|A-7,,,7.RP.2,1|RP|A-7,,,"A,D",4,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183479,200,183479,item-200-183479.xml,1,EQ,7,SBAC-MA-v6:1|S|TS03|F-7,1,F-7,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,26,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|S,SBAC-1|S|TS03,SBAC-1|S|TS03|F-7,,,7.G.4,1|G|F-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183475,200,183475,item-200-183475.xml,1,GI,7,SBAC-MA-v6:1|P|TS01|D-7,1,D-7,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,27,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|D-7,,,7.EE.4b,1|EE|D-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183457,200,183457,item-200-183457.xml,1,EQ,7,SBAC-MA-v6:3|NS|NA|A-7,3,A-7,,Y,BRF,ENU-Braille,2,ENU,Yes,2,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,28,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-3,SBAC-3|NS,SBAC-3|NS|NA,SBAC-3|NS|NA|A-7,,,,3|NS|A,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183591,200,183591,item-200-183591.xml,1,EQ,7,SBAC-MA-v6:4|G|NA|D-7,4,D-7,,Y,PRN,ENU-Braille,2,ENU,Yes,1,2,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,29,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-4,SBAC-4|G,SBAC-4|G|NA,SBAC-4|G|NA|D-7,,,7.G.6,4|G|D,,1|G|F-7,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183517,200,183517,item-200-183517.xml,1,EQ,7,SBAC-MA-v6:2|RP|NA|A-7,2,A-7,,Y,BRF,ENU-Braille,2,ENU,Yes,1,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,30,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-2,SBAC-2|RP,SBAC-2|RP|NA,SBAC-2|RP|NA|A-7,,,7.RP.3,2|RP|A,,1|RP|A-7,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183401,200,183401,item-200-183401.xml,1,EQ,7,SBAC-MA-v6:4|RP|NA|F-7,4,F-7,,Y,PRN,ENU-Braille,3,ENU,Yes,2,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,31,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-4,SBAC-4|RP,SBAC-4|RP|NA,SBAC-4|RP|NA|F-7,,,7.RP.3,4|RP|F,,1|RP|A-7;4|RP|A,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183519,200,183519,item-200-183519.xml,1,EQ,7,SBAC-MA-v6:2|G|NA|A-7,2,A-7,,Y,BRF,ENU-Braille,2,ENU,Yes,1,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,32,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-2,SBAC-2|G,SBAC-2|G|NA,SBAC-2|G|NA|A-7,,,7.G.6,2|G|A,,2|G|C;1|G|F-7,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183487,200,183487,item-200-183487.xml,1,EQ,7,SBAC-MA-v6:1|P|TS01|A-7,1,A-7,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,33,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|A-7,,,7.RP.2c,1|RP|A-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183551,200,183551,item-200-183551.xml,1,MS,7,SBAC-MA-v6:3|RP|NA|D-7,3,D-7,,Y,BRF,ENU-Braille,3,ENU,Yes,7,1,,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,34,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-3,SBAC-3|RP,SBAC-3|RP|NA,SBAC-3|RP|NA|D-7,,,7.RP.2,3|RP|D,6.RP.3,1|RP|A-7;1|RP|A-7,"A,B,D",4,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183491,200,183491,item-200-183491.xml,1,EQ,7,SBAC-MA-v6:4|EE|NA|E-7,4,E-7,,Y,BRF,ENU-Braille,3,ENU,Yes,1,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,35,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-4,SBAC-4|EE,SBAC-4|EE|NA,SBAC-4|EE|NA|E-7,,,7.EE.4,4|EE|E,,1|EE|D-7;4|EE|A,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183439,200,183439,item-200-183439.xml,1,EQ,7,SBAC-MA-v6:1|P|TS01|D-7,1,D-7,,Y,BRF,ENU-Braille,2,ENU,Yes,4,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,36,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|D-7,,,7.EE.4b,1|EE|D-7,,,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183561,200,183561,item-200-183561.xml,1,GI,7,SBAC-MA-v6:3|NS|NA|F-7,3,F-7,,Y,BRF,ENU-Braille,2,ENU,Yes,7,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,37,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-3,SBAC-3|NS,SBAC-3|NS|NA,SBAC-3|NS|NA|F-7,,,7.NS.1,3|NS|F,,1|NS|B-7,qrx,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-SUM-MATH-7-2019-2020,MATH,7,summative,SUM,Grade 7 Math - Summative,1,2019,200-183286,200,183286,item-200-183286.xml,1,SA,7,SBAC-MA-v6:3|RP|NA|B-7,3,B-7,,Y,PRN,ENU-Braille,3,ENU,Yes,2,3,,HandScored,Y,FALSE,TRUE,TRUE,TRUE,38,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-7-2019-2020-2019,SBAC-3,SBAC-3|RP,SBAC-3|RP|NA,SBAC-3|RP|NA|B-7,,,7.RP.1,3|RP|B,6.RP.3,1|RP|A-7;1|RP|A-7,Hand,0,,,1,2250,2484,2,2484,2567,3,2567,2635,4,2635,2778
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183706,200,183706,item-200-183706.xml,1,EQ,8,SBAC-MA-v6:2|EE|NA|D-8,2,D-8,200-193805,Y,BRF,ENU-Braille,2,ENU,Yes,2,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,1,IRTGPC,1,4,0.87085,-1.19356,0.20084,1.68943,3.35493,1.01291,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-2,SBAC-2|EE,SBAC-2|EE|NA,SBAC-2|EE|NA|D-8,,,,2|EE|D,6.EE.B,,qrx,0,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183707,200,183707,item-200-183707.xml,1,SA,8,SBAC-MA-v6:2|EE|NA|D-8,2,D-8,200-193805,Y,BRF,ENU-Braille,2,ENU,Yes,2,2,,HandScored,Y,FALSE,TRUE,TRUE,TRUE,2,IRTGPC,1,1,0.77596,-0.6076,0,,,-0.6076,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-2,SBAC-2|EE,SBAC-2|EE|NA,SBAC-2|EE|NA|D-8,,,,2|EE|D,7.EE.B,,Hand,0,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183708,200,183708,item-200-183708.xml,1,EQ,8,SBAC-MA-v6:4|EE|NA|F-8,4,F-8,200-193805,Y,BRF,ENU-Braille,2,ENU,Yes,2,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,3,IRTGPC,1,2,0.90824,0.68522,1.31626,,,1.00074,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-4,SBAC-4|EE,SBAC-4|EE|NA,SBAC-4|EE|NA|F-8,,,,4|EE|F,7.EE.B;7.EE.4,4|EE|E,qrx,0,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183709,200,183709,item-200-183709.xml,1,SA,8,SBAC-MA-v6:3|EE|NA|E-8,3,E-8,200-193805,Y,BRF,ENU-Braille,2,ENU,Yes,3,2,,HandScored,Y,FALSE,TRUE,TRUE,TRUE,4,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-3,SBAC-3|EE,SBAC-3|EE|NA,SBAC-3|EE|NA|E-8,,,,3|EE|E,6.EE.B;6.EE.B,3|EE|F,Hand,0,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183710,200,183710,item-200-183710.xml,1,SA,8,SBAC-MA-v6:4|EE|NA|A-8,4,A-8,200-193805,Y,BRF,ENU-Braille,3,ENU,Yes,4,2,,HandScored,Y,FALSE,TRUE,TRUE,TRUE,5,IRTGPC,1,4,0.87085,-1.19356,0.20084,1.68943,3.35493,1.01291,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-4,SBAC-4|EE,SBAC-4|EE|NA,SBAC-4|EE|NA|A-8,,,,4|EE|A,7.EE.4b,,Hand,0,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183509,200,183509,item-200-183509.xml,1,EQ,8,SBAC-MA-v6:1|P|TS02|B-8,1,B-8,,Y,BRF,ENU-Braille,1,ENU,No,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,6,IRTGPC,1,1,0.77596,-0.6076,0,,,-0.6076,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS02,SBAC-1|P|TS02|B-8,,,8.EE.1,1|EE|B-8,,,qrx,0,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183483,200,183483,item-200-183483.xml,1,GI,8,SBAC-MA-v6:1|P|TS01|C-8,1,C-8,,Y,BRF,ENU-Braille,1,ENU,No,,1,,HandScored,Y,FALSE,TRUE,TRUE,TRUE,7,IRTGPC,1,2,0.90824,0.68522,1.31626,,,1.00074,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS01,SBAC-1|P|TS01|C-8,,,8.EE.5,1|EE|C-8,,,qrx,0,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183312,200,183312,item-200-183312.xml,1,MI,8,SBAC-MA-v6:1|S|TS04|A-8,1,A-8,,Y,BRF,ENU-Braille,2,ENU,No,6,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,8,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-1,SBAC-1|S,SBAC-1|S|TS04,SBAC-1|S|TS04|A-8,,,8.NS.2,1|NS|A-8,,,qrx,0,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-SUM-MATH-8-2019-2020,MATH,8,summative,SUM,Grade 8 Math - Summative,1,2019,200-183306,200,183306,item-200-183306.xml,1,MS,8,SBAC-MA-v6:1|P|TS02|B-8,1,B-8,,Y,BRF,ENU-Braille,1,ENU,No,None,1,,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,9,IRTGPC,1,2,0.70592,1.22722,2.47382,,,1.85052,(SBAC)SBAC-SUM-MATH-8-2019-2020-2019,SBAC-1,SBAC-1|P,SBAC-1|P|TS02,SBAC-1|P|TS02|B-8,,,8.EE.2,1|EE|B-8,,,"A,B",4,,,1,2265,2504,2,2504,2586,3,2586,2653,4,2653,2802
