AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-14308,200,14308,item-200-14308.xml,7992,MC,8,SBAC-MA-v6:1|P|TS02|B-8,1,B-8,,Y,BRF,ENU-Braille,1,ENU,No,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.38345,-0.66343,0,,,-0.66343,(SBAC)SBAC-IAB-FIXED-G8M-EE-NoCalc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|B-8,,,"8.EE.3	",1|EE|B-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-1470,200,1470,item-200-1470.xml,7992,EQ,8,SBAC-MA-v6:1|P|TS01|C-8,1,C-8,,Y,PRN,ENU-Braille,2,ENU,No,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.61937,0.3546,0,,,0.3546,(SBAC)SBAC-IAB-FIXED-G8M-EE-NoCalc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|C-8,,,"8.EE.6	",1|EE|C-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-15260,200,15260,item-200-15260.xml,7992,MC,8,SBAC-MA-v6:1|P|TS01|D-8,1,D-8,,Y,BRF,ENU-Braille,2,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.55848,1.09872,0,,,1.09872,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|D-8,,,"8.EE.8b	",1|EE|D-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-15283,200,15283,item-200-15283.xml,7992,MC,8,SBAC-MA-v6:1|P|TS01|D-8,1,D-8,,Y,BRF,ENU-Braille,2,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.17059,2.66482,0,,,2.66482,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|D-8,,,"8.EE.8b	",1|EE|D-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-15972,200,15972,item-200-15972.xml,7992,MC,8,SBAC-MA-v6:1|P|TS01|D-8,1,D-8,,Y,BRF,ENU-Braille,2,ENU,Yes,7,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.28492,0.77452,0,,,0.77452,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|D-8,,,"8.EE.8b	",1|EE|D-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-4260,200,4260,item-200-4260.xml,7992,EQ,8,SBAC-MA-v6:1|S|TS04|J-8,1,J-8,,Y,PRN,ENU-Braille,2,ENU,Yes,None,2,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,8,IRTGPC,1,2,0.62138,0.23319,2.79339,,,1.51329,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS04|J-8,,,"8.SP.3	",1|SP|J-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-4264,200,4264,item-200-4264.xml,7992,EQ,8,SBAC-MA-v6:1|S|TS04|J-8,1,J-8,,Y,PRN,ENU-Braille,2,ENU,Yes,None,2,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,10,IRTGPC,1,2,0.43791,-0.01695,3.18949,,,1.58627,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS04|J-8,,,"8.SP.3	",1|SP|J-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-4282,200,4282,item-200-4282.xml,7992,EQ,8,SBAC-MA-v6:1|S|TS04|J-8,1,J-8,,Y,PRN,ENU-Braille,2,ENU,Yes,None,2,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,13,IRTGPC,1,2,0.6099,0.06827,1.15243,,,0.61035,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS04|J-8,,,"8.SP.3	",1|SP|J-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-46877,200,46877,item-200-46877.xml,7992,MC,8,SBAC-MA-v6:4|EE|NA|C,4,C,,Y,BRF,ENU-Braille,2,ENU,Yes,3,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.51055,0.91583,0,,,0.91583,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-4|EE,,SBAC-4|EE|NA|C,,,,4|EE|C,"8.F.A	",1|F|E-8,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-754,200,754,item-200-754.xml,7992,EQ,8,SBAC-MA-v6:1|P|TS01|C-8,1,C-8,,Y,PRN,ENU-Braille,2,ENU,No,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,0.76672,2.20438,0,,,2.20438,(SBAC)SBAC-IAB-FIXED-G8M-EE-NoCalc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|C-8,,,"8.EE.6	",1|EE|C-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-782,200,782,item-200-782.xml,7992,EQ,8,SBAC-MA-v6:1|P|TS01|D-8,1,D-8,,Y,BRF,ENU-Braille,1,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.73158,1.06014,0,,,1.06014,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|D-8,,,"8.EE.7b	",1|EE|D-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G8M-EE,MATH,8,interim,IAB,MTH IAB G8 ExpressionsEquations,8016,2015,200-9911,200,9911,item-200-9911.xml,7992,EQ,8,SBAC-MA-v6:2|EE|NA|C,2,C,,Y,BRF,ENU-Braille,2,ENU,Yes,2,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,0.49847,1.67269,0,,,1.67269,(SBAC)SBAC-IAB-FIXED-G8M-EE-Calc-MATH-8-Winter-2014-2015,,SBAC-2|EE,,SBAC-2|EE|NA|C,,,,2|EE|C,"8.EE.1	",1|EE|B-8;2|EE|A,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-13810,200,13810,item-200-13810.xml,7992,MC,8,SBAC-MA-v6:3|F|NA|E,3,E,,Y,PRN,ENU-Braille,3,ENU,Yes,3,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.64598,-0.03201,0,,,-0.03201,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-3|F,,SBAC-3|F|NA|E,,,,3|F|E,"8.F.2	",1|F|E-8,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-13858,200,13858,item-200-13858.xml,7992,MC,8,SBAC-MA-v6:3|F|NA|A,3,A,,Y,BRF,ENU-Braille,2,ENU,Yes,3,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,0.27371,0.31188,0,,,0.31188,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-3|F,,SBAC-3|F|NA|A,,,,3|F|A,"8.F.3	",1|F|E-8,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-14316,200,14316,item-200-14316.xml,7992,MS,8,SBAC-MA-v6:1|P|TS02|E-8,1,E-8,,Y,BRF,ENU-Braille,1,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.79794,1.01569,0,,,1.01569,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|E-8,,,"8.F.1	",1|F|E-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-14320,200,14320,item-200-14320.xml,7992,MS,8,SBAC-MA-v6:1|P|TS02|E-8,1,E-8,,Y,BRF,ENU-Braille,1,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.59075,1.47204,0,,,1.47204,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|E-8,,,"8.F.1	",1|F|E-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-1480,200,1480,item-200-1480.xml,7992,EQ,8,SBAC-MA-v6:1|P|TS03|F-8,1,F-8,,Y,BRF,ENU-Braille,2,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.857,1.3054,0,,,1.3054,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|F-8,,,"8.F.4	",1|F|F-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-1482,200,1482,item-200-1482.xml,7992,EQ,8,SBAC-MA-v6:1|P|TS03|F-8,1,F-8,,Y,PRN,ENU-Braille,1,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.98801,1.24103,0,,,1.24103,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|F-8,,,"8.F.4	",1|F|F-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-16363,200,16363,item-200-16363.xml,7992,MC,8,SBAC-MA-v6:1|P|TS02|E-8,1,E-8,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.43474,-0.66706,0,,,-0.66706,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|E-8,,,"8.F.3	",1|F|E-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-19481,200,19481,item-200-19481.xml,7992,MC,8,SBAC-MA-v6:1|P|TS02|E-8,1,E-8,,Y,BRF,ENU-Braille,2,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.78935,0.78555,0,,,0.78555,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|E-8,,,"8.F.1	",1|F|E-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-20149,200,20149,item-200-20149.xml,7992,MS,8,SBAC-MA-v6:1|P|TS02|E-8,1,E-8,,Y,PRN,ENU-Braille,1,ENU,Yes,6,1,,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,0.40552,3.06042,0,,,3.06042,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|E-8,,,"8.F.1	",1|F|E-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-20153,200,20153,item-200-20153.xml,7992,MS,8,SBAC-MA-v6:1|P|TS02|E-8,1,E-8,,Y,PRN,ENU-Braille,1,ENU,Yes,6,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.33682,2.11222,0,,,2.11222,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|E-8,,,"8.F.1	",1|F|E-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-20157,200,20157,item-200-20157.xml,7992,MC,8,SBAC-MA-v6:1|P|TS02|E-8,1,E-8,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.39902,0.52576,0,,,0.52576,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|E-8,,,"8.F.1	",1|F|E-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-20225,200,20225,item-200-20225.xml,7992,MC,8,SBAC-MA-v6:1|P|TS02|E-8,1,E-8,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.35261,-0.29742,0,,,-0.29742,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS02|E-8,,,"8.F.3	",1|F|E-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-25800,200,25800,item-200-25800.xml,7992,MC,8,SBAC-MA-v6:2|F|NA|D,2,D,,Y,BRF,ENU-Braille,2,ENU,Yes,2,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.58966,1.7441,0,,,1.7441,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-2|F,,SBAC-2|F|NA|D,,,,2|F|D,"8.F.4	",1|F|F-8,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-49942,200,49942,item-200-49942.xml,7992,MI,8,SBAC-MA-v6:4|F|NA|D,4,D,,Y,PRN,ENU-Braille,2,ENU,Yes,4,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.41922,2.106,0,,,2.106,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-4|F,,SBAC-4|F|NA|D,,,,4|F|D,"8.F.5	",1|F|F-8,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-F-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Functions,8016,2015,200-5807,200,5807,item-200-5807.xml,7992,EQ,8,SBAC-MA-v6:1|P|TS03|F-8,1,F-8,,Y,PRN,ENU-Braille,2,ENU,Yes,7,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.76881,2.20162,0,,,2.20162,(SBAC)SBAC-IAB-FIXED-G8M-F-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|F-8,,,"8.F.4	",1|F|F-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G8M-G-Calc-MATH-8-Winter-2014-2015,SBAC-IAB-FIXED-G8M-G-Calc-MATH-8,MATH,8,interim,IAB,MTH IAB G8 Geometry,8016,2015,200-12651,200,12651,item-200-12651.xml,7992,MC,8,SBAC-MA-v6:1|P|TS03|H-8,1,H-8,,Y,BRF,ENU-Braille,2,ENU,Yes,1,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.41221,2.35328,0,,,2.35328,(SBAC)SBAC-IAB-FIXED-G8M-G-Calc-MATH-8-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|H-8,,,"8.G.8	",1|G|H-8,,,1,2.27E+03,2.50E+03,2,2.50E+03,2.59E+03,3,2.59E+03,2.65E+03,4,2.65E+03,2.80E+03
