AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,PtWritingType,AnswerKey,NumberOfAnswerOptions,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4,CutPoint5,ScaledLow5,ScaledHigh5,CutPoint6,ScaledLow6,ScaledHigh6
(SBAC)SBAC-IAB-FIXED-G11NewSubject-BriefWrites-NewSubject-11-Winter-2017-2018,SBAC-IAB-FIXED-G11NewSubject-BriefWrites-NewSubject-11,newsubject,11,interim,IAB,High School NewSubject - Brief Writes (IAB),12094,2018,200-33218,200,33218,item-200-33218.xml,12327,SA,11,SBAC-NewSubject-v1:2-W|3-11,CLAIM_2,1-Apr,,,BRF,ENU-Braille,3,ENU,,,2,,HandScored,,FALSE,TRUE,TRUE,TRUE,3,IRTGPC,1,2,0.62844,-0.38994,2.66386,,,1.13696,(SBAC)SBAC-IAB-FIXED-G11E-BriefWrites-NewSubject-11-Winter-2017-2018,,SBAC-2-W|3-11,,,,,"11-12.W.2f	;11-12.W.2f	",CLAIM_2|4-1,"11-12.W.2f	",,,Hand,0,1,2300,2490,2,2490,2580,3,2580,2680,4,2680,2800,,,,,,
(SBAC)SBAC-SUM-FIXED-G6NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G6NewSubject-COMBINED,newsubject,6,Summative,SUM,Grade 6 NewSubject Summative,12115,2018,200-53858,200,53858,item-200-53858.xml,12094,MC,6,SBAC-NewSubject-v1:1-LT|5-6,CLAIM_5,1-Nov,200-1692,N,BRF,ENU-Braille,3,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,FALSE,FALSE,17,IRT3PLn,1,1,0.35528,0.17645,0,,,0.17645,(SBAC)SBAC-SUM-FIXED-G6E-COMBINED-NewSubject-6-Winter-2017-2018,,SBAC-1-LT|5-6,,,,,6.RL.3 ;6.RL.3,CLAIM_5|11-1,6.RL.3,,,A,4,1,2210,2460,2,2460,2530,3,2530,2620,4,2620,2720,5,2.72E+03,2.82E+03,6,2.82E+03,2.92E+03
(SBAC)SBAC-SUM-FIXED-G6NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G6NewSubject-COMBINED,newsubject,6,Summative,SUM,Grade 6 NewSubject Summative,12115,2018,200-56557,200,56557,item-200-56557.xml,12094,SA,6,SBAC-NewSubject-v1:4-CR|4-6,CLAIM_4,1-Aug,200-1888,N,BRF,ENU-Braille,3,ENU,,,2,,HandScored,N,FALSE,TRUE,FALSE,FALSE,46,IRTGPC,1,2,0.81934,1.04852,1.42778,,,1.23815,(SBAC)SBAC-SUM-FIXED-G6E-Perf-ImportofNutriA-COMBINED-NewSubject-6-Winter-2017-2018,,SBAC-4-CR|4-6,,,,,6.W.9a ;6.W.9a,CLAIM_4|8-1,6.W.9a,,,Hand,0,1,2210,2460,2,2460,2530,3,2530,2620,4,2620,2720,5,2.72E+03,2.82E+03,6,2.82E+03,2.92E+03
(SBAC)SBAC-SUM-FIXED-G6NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G6NewSubject-COMBINED,newsubject,6,Summative,SUM,Grade 6 NewSubject Summative,12115,2018,200-56561,200,56561,item-200-56561.xml,12094,WER,6,SBAC-NewSubject-v1:2-W|7-6,CLAIM_2,1-Apr,200-1888,N,BRF,ENU-Braille,4,ENU,,,6,,HandScored,N,FALSE,TRUE,FALSE,FALSE,48,IRTGPC,1,2,1.21138,-0.65407,0.11837,1.26773,2.80216,-0.26785,(SBAC)SBAC-SUM-FIXED-G6E-Perf-ImportofNutriB-COMBINED-NewSubject-6-Winter-2017-2018,,SBAC-2-W|7-6,,,,,6.W.1a ;6.W.1a,CLAIM_2|4-1,6.W.1a,,,Hand,0,1,2210,2460,2,2460,2530,3,2530,2620,4,2620,2720,5,2.72E+03,2.82E+03,6,2.82E+03,2.92E+03
(SBAC)SBAC-SUM-FIXED-G6NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G6NewSubject-COMBINED,newsubject,6,Summative,SUM,Grade 6 NewSubject Summative,12115,2018,200-58239,200,58239,item-200-58239.xml,12115,MC,6,SBAC-NewSubject-v1:2-W|1-6,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.89443,-0.71085,0,,,-0.71085,(SBAC)SBAC-SUM-FIXED-G6E-COMBINED-NewSubject-6-Winter-2017-2018,,SBAC-2-W|1-6,,,,,,CLAIM_2|4-1,,,,B,4,1,2210,2460,2,2460,2530,3,2530,2620,4,2620,2720,5,2.72E+03,2.82E+03,6,2.82E+03,2.92E+03
(SBAC)SBAC-SUM-FIXED-G6NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G6NewSubject-COMBINED,newsubject,6,Summative,SUM,Grade 6 NewSubject Summative,12115,2018,200-58717,200,58717,item-200-58717.xml,12115,MC,6,SBAC-NewSubject-v1:1-IT|14-6,CLAIM_1,1-Jan,200-1164,,BRF,ENU-Braille,3,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,FALSE,FALSE,37,IRT3PLn,1,1,0.97991,-0.61976,0,,,-0.61976,(SBAC)SBAC-SUM-FIXED-G6E-COMBINED-NewSubject-6-Winter-2017-2018,,SBAC-1-IT|14-6,,,,,,CLAIM_1|1-1,,,,D,4,1,2210,2460,2,2460,2530,3,2530,2620,4,2620,2720,5,2.72E+03,2.82E+03,6,2.82E+03,2.92E+03
(SBAC)SBAC-SUM-FIXED-G6NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G6NewSubject-COMBINED,newsubject,6,Summative,SUM,Grade 6 NewSubject Summative,12115,2018,200-58821,200,58821,item-200-58821.xml,12094,MC,6,SBAC-NewSubject-v1:1-IT|14-6,CLAIM_1,1-Jan,200-1175,N,BRF,ENU-Braille,3,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,FALSE,FALSE,6,IRT3PLn,1,1,0.51456,0.37614,0,,,0.37614,(SBAC)SBAC-SUM-FIXED-G6E-COMBINED-NewSubject-6-Winter-2017-2018,,SBAC-1-IT|14-6,,,,,,CLAIM_1|1-1,,,,A,4,1,2210,2460,2,2460,2530,3,2530,2620,4,2620,2720,5,2.72E+03,2.82E+03,6,2.82E+03,2.92E+03
(SBAC)SBAC-SUM-FIXED-G6NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G6NewSubject-COMBINED,newsubject,6,Summative,SUM,Grade 6 NewSubject Summative,12115,2018,200-70064,200,70064,item-200-70064.xml,12094,SA,6,SBAC-NewSubject-v1:4-CR|3-6,CLAIM_4,1-Aug,200-1888,N,BRF,ENU-Braille,4,ENU,,,2,,HandScored,N,FALSE,TRUE,FALSE,FALSE,47,IRTGPC,1,2,0.75406,1.72909,1.71905,,,1.72407,(SBAC)SBAC-SUM-FIXED-G6E-Perf-ImportofNutriA-COMBINED-NewSubject-6-Winter-2017-2018,,SBAC-4-CR|3-6,,,,,,CLAIM_4|8-1,,,,Hand,0,1,2210,2460,2,2460,2530,3,2530,2620,4,2620,2720,5,2.72E+03,2.82E+03,6,2.82E+03,2.92E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-14539,200,14539,item-200-14539.xml,12115,MC,7,SBAC-NewSubject-v1:2-W|9-7,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,17,IRT3PLn,1,1,0.30749,0.96319,0,,,0.96319,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-2-W|9-7,,,,,7.L.1c ;7.L.1c,CLAIM_2|4-1,7.L.1c,,,D,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-14557,200,14557,item-200-14557.xml,12094,MC,7,SBAC-NewSubject-v1:2-W|9-7,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,22,IRT3PLn,1,1,0.38123,0.21105,0,,,0.21105,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-2-W|9-7,,,,,7.L.2b ;7.L.2b,CLAIM_2|4-1,7.L.2b,,,D,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-14601,200,14601,item-200-14601.xml,12094,MC,7,SBAC-NewSubject-v1:2-W|9-7,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,26,IRT3PLn,1,1,0.41924,0.39697,0,,,0.39697,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-2-W|9-7,,,,,7.L.1c ;7.L.1c,CLAIM_2|4-1,7.L.1c,,,B,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-16391,200,16391,item-200-16391.xml,12094,MC,7,SBAC-NewSubject-v1:4-CR|2-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,21,IRT3PLn,1,1,0.42438,0.05379,0,,,0.05379,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|2-7,,,,,6-8.WHST.8 ;6-8.WHST.8,CLAIM_4|8-1,6-8.WHST.8,,,D,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-16393,200,16393,item-200-16393.xml,12094,HTQ,7,SBAC-NewSubject-v1:4-CR|2-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,38,IRT3PLn,1,1,0.44683,1.46412,0,,,1.46412,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|2-7,,,,,,CLAIM_4|8-1,,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-16399,200,16399,item-200-16399.xml,12094,MC,7,SBAC-NewSubject-v1:4-CR|2-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,30,IRT3PLn,1,1,0.42935,1.04282,0,,,1.04282,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|2-7,,,,,6-8.WHST.8 ;6-8.WHST.8,CLAIM_4|8-1,6-8.WHST.8,,,D,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-25315,200,25315,item-200-25315.xml,12094,MC,7,SBAC-NewSubject-v1:3-L|4-7,CLAIM_3,1-Jun,200-570,Y,BRF,ENU-Braille,3,ENU,,,1,,Automatic with Key,,FALSE,TRUE,FALSE,FALSE,7,IRT3PLn,1,1,0.34012,-1.1011,0,,,-1.1011,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-3-L|4-7,,,,,7.SL.2 ;7.SL.2,CLAIM_3|6-1,7.SL.2,,,D,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-25317,200,25317,item-200-25317.xml,12094,MS,7,SBAC-NewSubject-v1:3-L|4-7,CLAIM_3,1-Jun,200-570,Y,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,FALSE,FALSE,9,IRT3PLn,1,1,0.45031,1.77716,0,,,1.77716,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-3-L|4-7,,,,,7.SL.2 ;7.SL.2,CLAIM_3|6-1,7.SL.2,,,"B,D",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-25319,200,25319,item-200-25319.xml,12094,MC,7,SBAC-NewSubject-v1:3-L|4-7,CLAIM_3,1-Jun,200-570,Y,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,FALSE,FALSE,8,IRT3PLn,1,1,0.52692,0.00479,0,,,0.00479,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-3-L|4-7,,,,,7.SL.2 ;7.SL.2,CLAIM_3|6-1,7.SL.2,,,D,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-26627,200,26627,item-200-26627.xml,12094,HTQ,7,SBAC-NewSubject-v1:1-IT|10-7,CLAIM_1,1-Jan,200-660,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,FALSE,FALSE,41,IRT3PLn,1,1,0.38996,-0.01706,0,,,-0.01706,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-1-IT|10-7,,,,,7.RI.4 ;7.RI.4,CLAIM_1|1-1,7.RI.4,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-26629,200,26629,item-200-26629.xml,12115,SA,7,SBAC-NewSubject-v1:1-IT|11-7,CLAIM_1,1-Jan,200-660,,BRF,ENU-Braille,4,ENU,,,2,,HandScored,,FALSE,TRUE,FALSE,FALSE,44,IRTGPC,1,2,0.87695,0.65933,2.24807,,,1.4537,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-1-IT|11-7,,,,,7.RI.3 ;7.RI.3,CLAIM_1|1-1,7.RI.3,,,Hand,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-26686,200,26686,item-200-26686.xml,12115,HTQ,7,SBAC-NewSubject-v1:1-IT|8-7,CLAIM_1,1-Jan,200-660,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,FALSE,FALSE,42,IRT3PLn,1,1,0.73379,0.65083,0,,,0.65083,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-1-IT|8-7,,,,,7.RI.1 ;7.RI.1,CLAIM_1|1-1,7.RI.1,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-26688,200,26688,item-200-26688.xml,12094,EBSR,7,SBAC-NewSubject-v1:1-IT|9-7,CLAIM_1,1-Jan,200-660,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,FALSE,FALSE,40,IRT3PLn,1,1,0.9084,-0.01355,0,,,-0.01355,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-1-IT|9-7,,,,,7.RI.2 ;7.RI.2,CLAIM_1|1-1,7.RI.2,,,D,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-27857,200,27857,item-200-27857.xml,12094,MC,7,SBAC-NewSubject-v1:3-L|4-7,CLAIM_3,1-Jun,200-711,Y,BRF,ENU-Braille,3,ENU,,,1,,Automatic with Key,,FALSE,TRUE,FALSE,FALSE,18,IRT3PLn,1,1,0.39246,-0.5408,0,,,-0.5408,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-3-L|4-7,,,,,7.SL.3 ;7.SL.3,CLAIM_3|6-1,7.SL.3,,,B,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-27859,200,27859,item-200-27859.xml,12094,MS,7,SBAC-NewSubject-v1:3-L|4-7,CLAIM_3,1-Jun,200-711,Y,BRF,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,FALSE,FALSE,20,IRT3PLn,1,1,0.33964,2.50835,0,,,2.50835,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-3-L|4-7,,,,,7.SL.2 ;7.SL.2,CLAIM_3|6-1,7.SL.2,,,"C,D",5,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-27861,200,27861,item-200-27861.xml,12094,MC,7,SBAC-NewSubject-v1:3-L|4-7,CLAIM_3,1-Jun,200-711,Y,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,FALSE,FALSE,19,IRT3PLn,1,1,0.55764,0.1122,0,,,0.1122,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-3-L|4-7,,,,,7.SL.2 ;7.SL.2,CLAIM_3|6-1,7.SL.2,,,C,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-27939,200,27939,item-200-27939.xml,12094,MS,7,SBAC-NewSubject-v1:1-IT|8-7,CLAIM_1,1-Jan,200-660,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,FALSE,FALSE,43,IRT3PLn,1,1,0.81628,1.00909,0,,,1.00909,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-1-IT|8-7,,,,,7.RI.1 ;7.RI.1,CLAIM_1|1-1,7.RI.1,,,"C,D",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-29265,200,29265,item-200-29265.xml,12094,MC,7,SBAC-NewSubject-v1:4-CR|3-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.34856,0.07921,0,,,0.07921,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|3-7,,,,,6-8.WHST.8 ;6-8.WHST.8,CLAIM_4|8-1,6-8.WHST.8,,,A,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-29311,200,29311,item-200-29311.xml,12094,MC,7,SBAC-NewSubject-v1:4-CR|4-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,0.46538,-0.09031,0,,,-0.09031,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|4-7,,,,,6-8.RH.1 ;6-8.RH.1,CLAIM_4|8-1,6-8.RH.1,,,C,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-33701,200,33701,item-200-33701.xml,12094,MS,7,SBAC-NewSubject-v1:2-W|9-7,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,39,IRT3PLn,1,1,0.47455,2.13267,0,,,2.13267,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-2-W|9-7,,,,,7.L.2b ;7.L.2b,CLAIM_2|4-1,7.L.2b,,,"A,C",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-33998,200,33998,item-200-33998.xml,12094,SA,7,SBAC-NewSubject-v1:2-W|1-7,CLAIM_2,1-Apr,,,BRF,ENU-Braille,3,ENU,,,2,,HandScored,,FALSE,TRUE,TRUE,TRUE,6,IRTGPC,1,2,0.49948,0.2968,1.19736,,,0.74708,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-2-W|1-7,,,,,,CLAIM_2|4-1,,,,Hand,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
(SBAC)SBAC-SUM-FIXED-G7NewSubject-COMBINED-2017-Winter-2017-2018,SBAC-SUM-FIXED-G7NewSubject-COMBINED,newsubject,7,Summative,SUM,Grade 7 NewSubject Summative,12115,2018,200-35062,200,35062,item-200-35062.xml,12094,MC,7,SBAC-NewSubject-v1:2-W|8-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.74168,-0.642,0,,,-0.642,(SBAC)SBAC-SUM-FIXED-G7E-COMBINED-NewSubject-7-Winter-2017-2018,,SBAC-2-W|8-7,,,,,7.L.6 ;7.L.6,CLAIM_2|4-1,7.L.6,,,C,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,5,2.75E+03,2.85E+03,6,2.85E+03,2.95E+03
